"ID","Red","Green","Blue","NGRDI","BGI","GLI","BI","SI","VARI","objArea","objNumCell","naNumCell"
378,91.7069628363947,120.590986757796,69.5380179410508,0.151811580036363,0.548572881714041,0.220738685890147,96.6058575636624,0.160082985951485,0.216878143170571,0.279522388059701,4682,16750
379,86.217598097503,118.806331747919,68.0471165279429,0.177177712958615,0.546157976856878,0.236213665983898,93.8020318674716,0.138578945913772,0.254128441738353,0.401671641791045,6728,16750
38,106.463073110285,139.715861214374,80.1382899628253,0.151622044101133,0.546149411119511,0.221905774629212,111.917252206101,0.163490603165568,0.215058915282416,0.481762282848785,8070,16751
380,97.0560969812218,124.567387687188,72.2308057998574,0.139216750145523,0.550055195749652,0.213231782729205,100.639284964972,0.17258163296824,0.197862312648884,0.251134192932187,4207,16752
381,90.6492110282643,121.705739552627,69.023062250737,0.161143358529391,0.54264290245026,0.227995138055147,96.6144280767455,0.154890541358199,0.230061384865576,0.344216306553659,5767,16754
382,92.9013074652046,127.473218051455,70.6329256291298,0.182284210864463,0.51692519429156,0.251487419029751,100.32460992842,0.168001292775832,0.253676533189172,0.424529991047449,7113,16755
383,77.5888940198569,114.046409605172,59.5386746709767,0.218591512134004,0.483159322849215,0.285750096969057,87.2889798743818,0.17037911313906,0.299757930686161,0.516949152542373,8662,16756
384,87.736157920077,123.335820895522,66.3271545498315,0.193520841477096,0.502490628548137,0.263725357614883,95.9390895006841,0.173072264265283,0.266929109348385,0.495822391978993,8308,16756
385,79.2035313767597,117.499642090193,80.6482939632546,0.214958393074141,0.677082973811673,0.205011417385167,94.5846980517713,-0.0212685756652759,0.358259012311669,0.2502388344877,4191,16748
386,80.0591373943975,117.93196976434,78.0860382392174,0.206287964794181,0.652668591567003,0.209658565881502,94.1944757574657,0.00714651504212421,0.334214053670992,0.268665631346315,4498,16742
387,76.7253678109675,107.020508247882,61.6749888542131,0.18357006804073,0.548008535462657,0.238928556470737,84.3421160716954,0.12976120586011,0.264775319605346,0.267661097852029,4486,16760
388,79.9595399466009,109.447935921134,65.9539946600945,0.174128158128798,0.576022320723472,0.223038116322275,87.3998166565823,0.113607503082293,0.256225846393477,0.290721280152854,4869,16748
389,80.4589659417316,111.35166187936,67.3030365203119,0.179985434304699,0.575513040068982,0.226553819056268,88.6953121856196,0.108352550489652,0.265275836835022,0.291037200692661,4874,16747
39,96.3696226868541,131.212088440279,77.2243451093487,0.171801612116843,0.56336472062367,0.226155582904145,104.427213656522,0.124714246820736,0.250227320729033,0.496746851310213,8322,16753
390,86.3520963632152,113.12786657401,66.2536483669215,0.143509522832166,0.569504607987542,0.207102419320241,90.8741833424738,0.143379164281629,0.209720054166688,0.257454675572519,4317,16768
391,87.3780004660918,114.514332323468,61.2085760894896,0.14591395731543,0.506749341186215,0.233082305398831,90.7145706040827,0.206892481962185,0.201792488891976,0.256163811115754,4291,16751
392,87.4606630381,114.858238495794,63.453488372093,0.147187166975938,0.524511747202331,0.22730927673029,91.3866462095734,0.188807972594448,0.206166362491549,0.241299026923766,4042,16751
393,93.6922027733576,119.553762218686,65.7435780859286,0.129759221915466,0.530058678840327,0.214391577361702,95.8445898174325,0.196174305768419,0.18183378965699,0.262407539966595,4399,16764
394,99.5198376916141,124.951758340848,71.5737150586114,0.119526550729722,0.556670122845167,0.198111383082886,101.278449215708,0.178012427065854,0.17119039799231,0.264756789018204,4436,16755
395,108.024362923551,126.50350042005,74.7395687482498,0.0827590360683251,0.572064835913245,0.171341885107034,105.508361073859,0.20090558949336,0.118426268314159,0.213206758612454,3571,16749
396,93.2579531442663,119.307521578298,66.0283600493218,0.131390367639989,0.530865099108017,0.215137046842287,95.6634786183673,0.194407884474144,0.184599713122334,0.241872949597375,4055,16765
397,81.235189669088,108.91589991929,60.7176755447942,0.158490547975673,0.531983628174895,0.230500023001952,86.221175790561,0.167965054418169,0.224596771533992,0.369718309859155,6195,16756
398,88.8054002236779,116.937689726793,64.292378974277,0.149674743087786,0.52414818306158,0.228823485216541,92.8956499787439,0.186251904360821,0.209365641100475,0.373560131304088,6259,16755
399,93.0854117647059,117.356470588235,65.8887058823529,0.126185100552049,0.533227298812579,0.211674909705921,94.800916774461,0.199473088814964,0.176619413763037,0.253640486989735,4250,16756
4,75.4578672632364,108.562266964952,61.4976882923192,0.200671854490582,0.53712520758979,0.252667291560674,84.6246845870164,0.125377478137251,0.28892674773686,0.400489786166527,6705,16742
